"ID","game","activity_date","user_id","purchase_number","product_group","product","dollar_purchase_value"
2,"Game ABC",2023-03-02,30212,1,"Promotion","Remove ads",1.99
3,"Game ABC",2023-03-05,58158,1,"Gems","Low on Gem Pack",1.99
4,"Game ABC",2023-04-02,60250,1,"Gems","Low on Gem Pack",1.99
5,"Game ABC",2023-04-07,21458,1,"Promotion","Remove ads",1.99
6,"Game ABC",2023-04-02,53471,1,"Promotion","Remove ads",1.99
8,"Game ABC",2023-02-19,26301,1,"Coins","Low on Coin Pack",1.99
9,"Game ABC",2023-02-27,26301,2,"Gems","Gem Pack 1",1.99
13,"Game ABC",2023-03-23,18841,1,"Promotion","Remove ads",1.99
14,"Game ABC",2023-03-29,43200,1,"Promotion","Remove ads",1.99
15,"Game ABC",2023-04-06,41894,1,"Gems","Low on Gem Pack",1.99
18,"Game ABC",2023-03-07,11841,1,"Promotion","Remove ads",1.99
22,"Game ABC",2023-03-02,20763,1,"Promotion","Remove ads",1.99
23,"Game ABC",2023-04-06,25728,1,"Promotion","Remove ads",1.99
24,"Game ABC",2023-04-03,27823,1,"Coins","Coin Pack 1",1.99
25,"Game ABC",2023-03-16,30610,1,"Coins","Low on Coin Pack",1.99
26,"Game ABC",2023-02-11,60126,1,"Gems","Gem Pack 1",1.99
30,"Game ABC",2023-02-16,9336,3,"Coins","Double Coin Pack",1.99
33,"Game ABC",2023-02-22,9336,6,"Gems","Gem Pack 1",1.99
61,"Game ABC",2023-03-15,14740,1,"Promotion","Remove ads",1.99
62,"Game ABC",2023-02-25,21970,1,"Promotion","Remove ads",1.99
64,"Game ABC",2023-02-22,12122,1,"Promotion","Remove ads",1.99
65,"Game ABC",2023-02-26,31949,1,"Promotion","Remove ads",1.99
66,"Game ABC",2023-02-15,46929,1,"Coins","Double Coin Pack",1.99
69,"Game ABC",2023-04-05,9385,1,"Promotion","Remove ads",1.99
70,"Game ABC",2023-03-13,53818,1,"Promotion","Remove ads",1.99
72,"Game ABC",2023-03-03,61414,1,"Promotion","Remove ads",1.99
74,"Game ABC",2023-02-25,64630,1,"Promotion","Remove ads",1.99
75,"Game ABC",2023-03-21,9917,1,"Promotion","Remove ads",1.99
76,"Game ABC",2023-03-02,25853,1,"Gems","Low on Gem Pack",1.99
77,"Game ABC",2023-03-18,33713,1,"Promotion","Remove ads",1.99
78,"Game ABC",2023-03-25,43688,1,"Promotion","Remove ads",1.99
81,"Game ABC",2023-02-28,25299,1,"Promotion","Remove ads",1.99
82,"Game ABC",2023-04-07,47982,1,"Promotion","Remove ads",1.99
83,"Game ABC",2023-03-17,8024,1,"Gems","Low on Gem Pack",1.99
84,"Game ABC",2023-03-13,34204,1,"Promotion","Remove ads",1.99
85,"Game ABC",2023-02-06,63031,1,"Gems","Gem Pack 1",1.99
86,"Game ABC",2023-02-22,63495,1,"Coins","Double Coin Pack",1.99
87,"Game ABC",2023-02-22,63495,2,"Coins","Coin Pack 1",1.99
88,"Game ABC",2023-03-18,5003,1,"Promotion","Remove ads",1.99
89,"Game ABC",2023-03-06,47740,1,"Promotion","Remove ads",1.99
90,"Game ABC",2023-03-14,4227,1,"Promotion","Remove ads",1.99
91,"Game ABC",2023-04-04,60028,1,"Gems","Low on Gem Pack",1.99
92,"Game ABC",2023-03-05,7944,1,"Coins","Coin Pack 1",1.99
93,"Game ABC",2023-03-31,7944,2,"Coins","Coin Pack 1",1.99
94,"Game ABC",2023-03-31,7944,3,"Coins","Coin Pack 1",1.99
96,"Game ABC",2023-02-24,14259,1,"Promotion","Remove ads",1.99
97,"Game ABC",2023-02-13,2614,1,"Promotion","Remove ads",1.99
98,"Game ABC",2023-03-22,18036,1,"Promotion","Remove ads",1.99
100,"Game ABC",2023-02-14,17883,1,"Coins","Double Coin Pack",1.99
101,"Game ABC",2023-02-19,27819,1,"Promotion","Remove ads",1.99
102,"Game ABC",2023-04-04,3115,1,"Promotion","Remove ads",1.99
106,"Game ABC",2023-03-28,65152,1,"Promotion","Remove ads",1.99
107,"Game ABC",2023-03-09,9598,1,"Gems","Low on Gem Pack",1.99
110,"Game ABC",2023-03-16,37148,1,"Promotion","Remove ads",1.99
111,"Game ABC",2023-04-04,50379,1,"Promotion","Remove ads",1.99
112,"Game ABC",2023-04-04,52835,1,"Promotion","Remove ads",1.99
113,"Game ABC",2023-03-26,56391,1,"Promotion","Remove ads",1.99
114,"Game ABC",2023-03-23,63186,1,"Gems","Low on Gem Pack",1.99
116,"Game ABC",2023-03-23,63186,3,"Promotion","Remove ads",1.99
117,"Game ABC",2023-02-27,64126,1,"Promotion","Remove ads",1.99
118,"Game ABC",2023-02-15,43672,1,"Coins","Low on Coin Pack",1.99
119,"Game ABC",2023-02-16,43672,2,"Coins","Double Coin Pack",1.99
120,"Game ABC",2023-03-19,43672,3,"Gems","Gem Pack 1",1.99
121,"Game ABC",2023-02-17,985,1,"Gems","Low on Gem Pack",1.99
124,"Game ABC",2023-03-11,65267,1,"Gems","Low on Gem Pack",1.99
125,"Game ABC",2023-02-12,52925,1,"Coins","Double Coin Pack",1.99
127,"Game ABC",2023-04-04,52925,3,"Gems","Gem Pack 1",1.99
128,"Game ABC",2023-03-28,64565,1,"Promotion","Remove ads",1.99
129,"Game ABC",2023-03-16,33397,1,"Gems","Low on Gem Pack",1.99
132,"Game ABC",2023-02-15,45226,1,"Promotion","Remove ads",1.99
133,"Game ABC",2023-03-26,65565,1,"Promotion","Remove ads",1.99
137,"Game ABC",2023-03-10,16781,1,"Promotion","Remove ads",1.99
138,"Game ABC",2023-03-27,42384,1,"Gems","Low on Gem Pack",1.99
139,"Game ABC",2023-04-06,20553,1,"Gems","Low on Gem Pack",1.99
141,"Game ABC",2023-03-16,39139,1,"Promotion","Remove ads",1.99
142,"Game ABC",2023-02-24,16337,1,"Promotion","Remove ads",1.99
143,"Game ABC",2023-04-06,52762,1,"Promotion","Remove ads",1.99
144,"Game ABC",2023-02-20,2501,1,"Coins","Double Coin Pack",1.99
147,"Game ABC",2023-03-23,344,1,"Promotion","Remove ads",1.99
148,"Game ABC",2023-02-26,5685,1,"Promotion","Remove ads",1.99
149,"Game ABC",2023-03-28,7487,1,"Gems","Low on Gem Pack",1.99
150,"Game ABC",2023-03-06,784,1,"Promotion","Remove ads",1.99
152,"Game ABC",2023-02-21,38717,1,"Promotion","Remove ads",1.99
154,"Game ABC",2023-03-21,50860,1,"Promotion","Remove ads",1.99
155,"Game ABC",2023-04-05,61551,1,"Promotion","Remove ads",1.99
156,"Game ABC",2023-02-25,10243,1,"Promotion","Remove ads",1.99
157,"Game ABC",2023-03-13,18409,1,"Promotion","Remove ads",1.99
158,"Game ABC",2023-03-14,18409,2,"Gems","Gem Pack 1",1.99
159,"Game ABC",2023-03-14,18409,3,"Gems","Gem Pack 1",1.99
160,"Game ABC",2023-03-28,28085,1,"Promotion","Remove ads",1.99
161,"Game ABC",2023-03-05,62068,1,"Promotion","Remove ads",1.99
164,"Game ABC",2023-03-25,13688,1,"Promotion","Remove ads",1.99
165,"Game ABC",2023-02-09,14507,1,"Promotion","Remove ads",1.99
166,"Game ABC",2023-04-07,9361,1,"Promotion","Remove ads",1.99
167,"Game ABC",2023-03-31,35540,1,"Coins","Low on Coin Pack",1.99
168,"Game ABC",2023-02-23,6566,1,"Gems","Low on Gem Pack",1.99
169,"Game ABC",2023-02-17,32087,1,"Promotion","Remove ads",1.99
171,"Game ABC",2023-03-17,16025,1,"Promotion","Remove ads",1.99
172,"Game ABC",2023-03-02,28714,1,"Promotion","Remove ads",1.99
174,"Game ABC",2023-02-17,5247,1,"Promotion","Remove ads",1.99
175,"Game ABC",2023-02-16,38188,1,"Promotion","Remove ads",1.99
176,"Game ABC",2023-03-26,64020,1,"Promotion","Remove ads",1.99
180,"Game ABC",2023-03-06,56197,1,"Gems","Low on Gem Pack",1.99
181,"Game ABC",2023-03-15,56197,2,"Gems","Gem Pack 1",1.99
182,"Game ABC",2023-03-26,62881,1,"Promotion","Remove ads",1.99
183,"Game ABC",2023-02-27,18532,1,"Promotion","Remove ads",1.99
187,"Game ABC",2023-02-14,21896,1,"Coins","Double Coin Pack",1.99
188,"Game ABC",2023-03-14,4797,1,"Promotion","Remove ads",1.99
194,"Game ABC",2023-03-21,14926,1,"Gems","Low on Gem Pack",1.99
195,"Game ABC",2023-03-19,26252,1,"Gems","Gem Pack 1",1.99
196,"Game ABC",2023-02-15,31532,1,"Promotion","Remove ads",1.99
198,"Game ABC",2023-03-15,42392,1,"Coins","Low on Coin Pack",1.99
199,"Game ABC",2023-03-15,42392,2,"Coins","Low on Coin Pack",1.99
200,"Game ABC",2023-03-15,42392,3,"Coins","Low on Coin Pack",1.99
201,"Game ABC",2023-02-10,53293,1,"Promotion","Remove ads",1.99
212,"Game ABC",2023-03-16,17740,1,"Coins","Low on Coin Pack",1.99
216,"Game ABC",2023-04-01,33645,1,"Coins","Low on Coin Pack",1.99
220,"Game ABC",2023-03-28,13337,1,"Promotion","Remove ads",1.99
221,"Game ABC",2023-03-04,56484,1,"Promotion","Remove ads",1.99
222,"Game ABC",2023-03-04,57374,1,"Gems","Low on Gem Pack",1.99
223,"Game ABC",2023-04-07,15647,1,"Promotion","Remove ads",1.99
224,"Game ABC",2023-04-06,18503,1,"Promotion","Remove ads",1.99
225,"Game ABC",2023-02-07,43913,1,"Promotion","Remove ads",1.99
227,"Game ABC",2023-02-07,16772,1,"Promotion","Remove ads",1.99
228,"Game ABC",2023-04-03,20688,1,"Promotion","Remove ads",1.99
229,"Game ABC",2023-03-26,32463,1,"Promotion","Remove ads",1.99
230,"Game ABC",2023-03-12,43508,1,"Promotion","Remove ads",1.99
231,"Game ABC",2023-02-26,62866,1,"Promotion","Remove ads",1.99
238,"Game ABC",2023-02-09,39809,1,"Promotion","Remove ads",1.99
239,"Game ABC",2023-04-03,2929,1,"Promotion","Remove ads",1.99
240,"Game ABC",2023-03-16,23296,1,"Promotion","Remove ads",1.99
241,"Game ABC",2023-03-03,2321,1,"Coins","Low on Coin Pack",1.99
245,"Game ABC",2023-03-12,62136,1,"Promotion","Remove ads",1.99
246,"Game ABC",2023-03-28,41124,1,"Promotion","Remove ads",1.99
264,"Game ABC",2023-03-05,11420,1,"Coins","Coin Pack 1",1.99
265,"Game ABC",2023-03-23,19376,1,"Promotion","Remove ads",1.99
266,"Game ABC",2023-02-19,34840,1,"Promotion","Remove ads",1.99
267,"Game ABC",2023-04-04,18986,1,"Promotion","Remove ads",1.99
268,"Game ABC",2023-03-29,32416,1,"Gems","Low on Gem Pack",1.99
271,"Game ABC",2023-04-07,56974,2,"Promotion","Remove ads",1.99
272,"Game ABC",2023-02-10,8248,1,"Promotion","Remove ads",1.99
273,"Game ABC",2023-04-05,22068,1,"Gems","Low on Gem Pack",1.99
274,"Game ABC",2023-03-19,39028,1,"Promotion","Remove ads",1.99
279,"Game ABC",2023-04-07,48605,1,"Gems","Low on Gem Pack",1.99
283,"Game ABC",2023-03-01,66646,1,"Promotion","Remove ads",1.99
285,"Game ABC",2023-03-22,54658,1,"Gems","Low on Gem Pack",1.99
286,"Game ABC",2023-03-24,30557,1,"Promotion","Remove ads",1.99
287,"Game ABC",2023-03-21,10659,1,"Promotion","Remove ads",1.99
289,"Game ABC",2023-03-18,2327,1,"Promotion","Remove ads",1.99
290,"Game ABC",2023-03-23,29127,1,"Promotion","Remove ads",1.99
293,"Game ABC",2023-02-19,28328,1,"Coins","Low on Coin Pack",1.99
294,"Game ABC",2023-02-18,6686,1,"Promotion","Remove ads",1.99
296,"Game ABC",2023-02-19,11698,1,"Promotion","Remove ads",1.99
297,"Game ABC",2023-03-06,11698,2,"Gems","Gem Pack 1",1.99
298,"Game ABC",2023-03-14,29155,1,"Promotion","Remove ads",1.99
300,"Game ABC",2023-03-12,13511,1,"Gems","Low on Gem Pack",1.99
301,"Game ABC",2023-02-22,62050,1,"Promotion","Remove ads",1.99
302,"Game ABC",2023-03-07,2941,1,"Coins","Coin Pack 1",1.99
305,"Game ABC",2023-03-18,49500,1,"Promotion","Remove ads",1.99
306,"Game ABC",2023-04-07,53864,1,"Gems","Low on Gem Pack",1.99
307,"Game ABC",2023-03-08,35763,1,"Promotion","Remove ads",1.99
308,"Game ABC",2023-03-06,13563,1,"Promotion","Remove ads",1.99
309,"Game ABC",2023-03-12,5763,1,"Promotion","Remove ads",1.99
312,"Game ABC",2023-02-22,8209,1,"Promotion","Remove ads",1.99
313,"Game ABC",2023-03-11,14749,1,"Promotion","Remove ads",1.99
316,"Game ABC",2023-03-11,31426,2,"Promotion","Remove ads",1.99
317,"Game ABC",2023-02-12,38269,1,"Gems","Gem Pack 1",1.99
318,"Game ABC",2023-03-12,30152,1,"Promotion","Remove ads",1.99
320,"Game ABC",2023-03-14,36629,1,"Gems","Low on Gem Pack",1.99
322,"Game ABC",2023-03-25,17132,1,"Promotion","Remove ads",1.99
324,"Game ABC",2023-03-31,34721,1,"Promotion","Remove ads",1.99
325,"Game ABC",2023-03-30,33197,1,"Promotion","Remove ads",1.99
326,"Game ABC",2023-03-21,22372,1,"Promotion","Remove ads",1.99
328,"Game ABC",2023-03-20,19993,1,"Gems","Low on Gem Pack",1.99
329,"Game ABC",2023-03-03,31057,1,"Promotion","Remove ads",1.99
330,"Game ABC",2023-04-03,33299,1,"Promotion","Remove ads",1.99
331,"Game ABC",2023-04-06,107,1,"Promotion","Remove ads",1.99
332,"Game ABC",2023-03-08,44477,1,"Promotion","Remove ads",1.99
335,"Game ABC",2023-02-06,39757,1,"Promotion","Remove ads",1.99
336,"Game ABC",2023-03-06,49456,1,"Promotion","Remove ads",1.99
337,"Game ABC",2023-02-26,50353,1,"Promotion","Remove ads",1.99
338,"Game ABC",2023-03-19,63547,1,"Promotion","Remove ads",1.99
21,"Game ABC",2023-03-08,11841,4,"Promotion","Bundle 1",2.49
29,"Game ABC",2023-02-15,9336,2,"Promotion","Bundle 1",2.49
67,"Game ABC",2023-02-15,46929,2,"Promotion","Bundle 1",2.49
80,"Game ABC",2023-03-19,46137,2,"Promotion","Bundle 1",2.49
104,"Game ABC",2023-03-24,11596,2,"Promotion","Bundle 1",2.49
136,"Game ABC",2023-03-12,4535,1,"Promotion","Bundle 1",2.49
145,"Game ABC",2023-02-25,2501,2,"Promotion","Bundle 1",2.49
151,"Game ABC",2023-02-15,15933,1,"Promotion","Bundle 1",2.49
191,"Game ABC",2023-03-17,4797,4,"Promotion","Bundle 1",2.49
208,"Game ABC",2023-03-11,53293,8,"Promotion","Bundle 1",2.49
218,"Game ABC",2023-03-02,48030,1,"Promotion","Bundle 1",2.49
237,"Game ABC",2023-02-27,62866,7,"Promotion","Bundle 1",2.49
277,"Game ABC",2023-04-02,11854,3,"Promotion","Bundle 1",2.49
304,"Game ABC",2023-02-21,63240,2,"Promotion","Bundle 1",2.49
310,"Game ABC",2023-03-19,5763,2,"Promotion","Bundle 1",2.49
315,"Game ABC",2023-03-11,31426,1,"Promotion","Bundle 1",2.49
16,"Game ABC",2023-02-17,4559,1,"Double Rewards","Double Reward Pack",3.49
17,"Game ABC",2023-02-17,4559,2,"Double Rewards","Double Reward Pack",3.49
31,"Game ABC",2023-02-16,9336,4,"Double Rewards","Double Reward Pack",3.49
38,"Game ABC",2023-03-09,9336,11,"Double Rewards","Double Reward Pack",3.49
39,"Game ABC",2023-03-09,9336,12,"Double Rewards","Double Reward Pack",3.49
40,"Game ABC",2023-03-09,9336,13,"Double Rewards","Double Reward Pack",3.49
41,"Game ABC",2023-03-09,9336,14,"Double Rewards","Double Reward Pack",3.49
42,"Game ABC",2023-03-10,9336,15,"Double Rewards","Double Reward Pack",3.49
43,"Game ABC",2023-03-10,9336,16,"Double Rewards","Double Reward Pack",3.49
45,"Game ABC",2023-03-11,9336,18,"Double Rewards","Double Reward Pack",3.49
46,"Game ABC",2023-03-11,9336,19,"Double Rewards","Double Reward Pack",3.49
47,"Game ABC",2023-03-12,9336,20,"Double Rewards","Double Reward Pack",3.49
51,"Game ABC",2023-03-15,9336,24,"Double Rewards","Double Reward Pack",3.49
52,"Game ABC",2023-03-17,9336,25,"Double Rewards","Double Reward Pack",3.49
53,"Game ABC",2023-03-18,9336,26,"Double Rewards","Double Reward Pack",3.49
54,"Game ABC",2023-03-18,9336,27,"Double Rewards","Double Reward Pack",3.49
55,"Game ABC",2023-03-18,9336,28,"Double Rewards","Double Reward Pack",3.49
56,"Game ABC",2023-03-18,9336,29,"Double Rewards","Double Reward Pack",3.49
59,"Game ABC",2023-03-25,9336,32,"Double Rewards","Double Reward Pack",3.49
115,"Game ABC",2023-03-23,63186,2,"Double Rewards","Double Reward Pack",3.49
123,"Game ABC",2023-02-20,985,3,"Double Rewards","Double Reward Pack",3.49
130,"Game ABC",2023-03-16,33397,2,"Double Rewards","Double Reward Pack",3.49
204,"Game ABC",2023-02-24,53293,4,"Double Rewards","Double Reward Pack",3.49
205,"Game ABC",2023-02-28,53293,5,"Double Rewards","Double Reward Pack",3.49
207,"Game ABC",2023-03-07,53293,7,"Double Rewards","Double Reward Pack",3.49
209,"Game ABC",2023-04-02,53293,9,"Double Rewards","Double Reward Pack",3.49
210,"Game ABC",2023-03-20,14813,1,"Double Rewards","Double Reward Pack",3.49
226,"Game ABC",2023-02-18,43913,2,"Double Rewards","Double Reward Pack",3.49
232,"Game ABC",2023-02-26,62866,2,"Double Rewards","Double Reward Pack",3.49
282,"Game ABC",2023-03-09,50069,3,"Double Rewards","Double Reward Pack",3.49
10,"Game ABC",2023-03-07,26301,3,"Gems","Double Gem Pack",4.99
19,"Game ABC",2023-03-07,11841,2,"Gems","Double Gem Pack",4.99
20,"Game ABC",2023-03-07,11841,3,"Season Pass","Season Pass",4.99
27,"Game ABC",2023-02-17,60126,2,"Season Pass","Season Pass",4.99
32,"Game ABC",2023-02-18,9336,5,"Gems","Double Gem Pack",4.99
35,"Game ABC",2023-02-26,9336,8,"Gems","Double Gem Pack",4.99
44,"Game ABC",2023-03-11,9336,17,"Gems","Double Gem Pack",4.99
58,"Game ABC",2023-03-19,9336,31,"Gems","Double Gem Pack",4.99
68,"Game ABC",2023-02-15,46929,3,"Gems","Gem Pack 2",4.99
95,"Game ABC",2023-03-12,25801,1,"Season Pass","Season Pass",4.99
140,"Game ABC",2023-03-29,20633,1,"Gems","Double Gem Pack",4.99
185,"Game ABC",2023-03-03,18532,3,"Promotion","Bundle 4",4.99
190,"Game ABC",2023-03-17,4797,3,"Gems","Double Gem Pack",4.99
192,"Game ABC",2023-03-22,4797,5,"Gems","Double Gem Pack",4.99
197,"Game ABC",2023-03-23,3939,1,"Coins","Coin Pack 2",4.99
203,"Game ABC",2023-02-22,53293,3,"Gems","Gem Pack 2",4.99
211,"Game ABC",2023-03-08,15688,1,"Gems","Double Gem Pack",4.99
215,"Game ABC",2023-03-30,31634,1,"Season Pass","Season Pass",4.99
233,"Game ABC",2023-02-26,62866,3,"Promotion","Bundle 4",4.99
234,"Game ABC",2023-02-27,62866,4,"Promotion","Bundle 4",4.99
235,"Game ABC",2023-02-27,62866,5,"Gems","Gem Pack 2",4.99
243,"Game ABC",2023-04-06,55668,2,"Gems","Gem Pack 2",4.99
252,"Game ABC",2023-03-10,46025,6,"Gems","Gem Pack 2",4.99
253,"Game ABC",2023-03-17,46025,7,"Gems","Gem Pack 2",4.99
254,"Game ABC",2023-03-21,46025,8,"Gems","Gem Pack 2",4.99
255,"Game ABC",2023-03-23,46025,9,"Gems","Gem Pack 2",4.99
256,"Game ABC",2023-03-25,46025,10,"Gems","Gem Pack 2",4.99
257,"Game ABC",2023-03-26,46025,11,"Gems","Gem Pack 2",4.99
258,"Game ABC",2023-03-27,46025,12,"Gems","Gem Pack 2",4.99
259,"Game ABC",2023-03-28,46025,13,"Gems","Gem Pack 2",4.99
260,"Game ABC",2023-03-29,46025,14,"Gems","Gem Pack 2",4.99
261,"Game ABC",2023-03-30,46025,15,"Gems","Gem Pack 2",4.99
262,"Game ABC",2023-03-31,46025,16,"Gems","Gem Pack 2",4.99
263,"Game ABC",2023-03-31,46025,17,"Gems","Gem Pack 2",4.99
284,"Game ABC",2023-03-28,17392,1,"Coins","Coin Pack 2",4.99
303,"Game ABC",2023-02-21,63240,1,"Gems","Double Gem Pack",4.99
314,"Game ABC",2023-04-03,14749,2,"Season Pass","Season Pass",4.99
327,"Game ABC",2023-04-05,22372,2,"Season Pass","Season Pass",4.99
126,"Game ABC",2023-02-14,52925,2,"Promotion","Bundle 3",5.99
280,"Game ABC",2023-03-09,50069,1,"Promotion","Bundle 3",5.99
12,"Game ABC",2023-03-22,26301,5,"Promotion","Bundle 2",6.49
288,"Game ABC",2023-03-21,2146,1,"Promotion","Bundle 2",6.49
1,"Game ABC",2023-04-02,23591,1,"Season Pass","Season Pass",7.49
11,"Game ABC",2023-03-17,26301,4,"Season Pass","Season Pass",7.49
28,"Game ABC",2023-02-15,9336,1,"Season Pass","Season Pass",7.49
36,"Game ABC",2023-03-03,9336,9,"Season Pass","Season Pass",7.49
63,"Game ABC",2023-02-25,21970,2,"Season Pass","Season Pass",7.49
71,"Game ABC",2023-03-07,56263,1,"Season Pass","Season Pass",7.49
73,"Game ABC",2023-03-11,61414,2,"Season Pass","Season Pass",7.49
79,"Game ABC",2023-03-08,46137,1,"Season Pass","Season Pass",7.49
99,"Game ABC",2023-02-25,3099,1,"Season Pass","Season Pass",7.49
103,"Game ABC",2023-03-17,11596,1,"Season Pass","Season Pass",7.49
105,"Game ABC",2023-04-07,11596,3,"Season Pass","Season Pass",7.49
108,"Game ABC",2023-03-25,9598,2,"Season Pass","Season Pass",7.49
109,"Game ABC",2023-04-07,9598,3,"Season Pass","Season Pass",7.49
122,"Game ABC",2023-02-20,985,2,"Season Pass","Season Pass",7.49
131,"Game ABC",2023-03-16,33397,3,"Season Pass","Season Pass",7.49
146,"Game ABC",2023-03-03,2501,3,"Season Pass","Season Pass",7.49
153,"Game ABC",2023-03-19,38717,2,"Season Pass","Season Pass",7.49
162,"Game ABC",2023-03-01,8477,1,"Season Pass","Season Pass",7.49
163,"Game ABC",2023-03-03,8477,2,"Season Pass","Season Pass",7.49
170,"Game ABC",2023-02-21,32087,2,"Season Pass","Season Pass",7.49
173,"Game ABC",2023-03-11,51074,1,"Season Pass","Season Pass",7.49
177,"Game ABC",2023-03-03,1357,1,"Season Pass","Season Pass",7.49
178,"Game ABC",2023-03-20,14549,1,"Season Pass","Season Pass",7.49
179,"Game ABC",2023-03-11,61842,1,"Season Pass","Season Pass",7.49
184,"Game ABC",2023-02-28,18532,2,"Season Pass","Season Pass",7.49
186,"Game ABC",2023-03-10,18532,4,"Season Pass","Season Pass",7.49
189,"Game ABC",2023-03-14,4797,2,"Season Pass","Season Pass",7.49
202,"Game ABC",2023-02-21,53293,2,"Season Pass","Season Pass",7.49
206,"Game ABC",2023-03-03,53293,6,"Season Pass","Season Pass",7.49
213,"Game ABC",2023-03-16,56241,1,"Season Pass","Season Pass",7.49
214,"Game ABC",2023-04-07,56241,2,"Season Pass","Season Pass",7.49
219,"Game ABC",2023-03-09,50264,1,"Season Pass","Season Pass",7.49
242,"Game ABC",2023-03-04,55668,1,"Season Pass","Season Pass",7.49
244,"Game ABC",2023-04-07,55668,3,"Season Pass","Season Pass",7.49
269,"Game ABC",2023-03-21,40831,1,"Season Pass","Season Pass",7.49
270,"Game ABC",2023-04-07,56974,1,"Season Pass","Season Pass",7.49
275,"Game ABC",2023-02-06,11854,1,"Season Pass","Season Pass",7.49
276,"Game ABC",2023-03-03,11854,2,"Season Pass","Season Pass",7.49
278,"Game ABC",2023-04-07,11854,4,"Season Pass","Season Pass",7.49
281,"Game ABC",2023-03-09,50069,2,"Season Pass","Season Pass",7.49
291,"Game ABC",2023-03-12,64871,1,"Season Pass","Season Pass",7.49
295,"Game ABC",2023-04-07,6686,2,"Season Pass","Season Pass",7.49
299,"Game ABC",2023-03-30,4475,1,"Season Pass","Season Pass",7.49
311,"Game ABC",2023-04-01,5763,3,"Season Pass","Season Pass",7.49
319,"Game ABC",2023-03-19,30152,2,"Season Pass","Season Pass",7.49
321,"Game ABC",2023-03-04,41395,1,"Season Pass","Season Pass",7.49
323,"Game ABC",2023-02-06,29341,1,"Season Pass","Season Pass",7.49
333,"Game ABC",2023-04-01,44477,2,"Season Pass","Season Pass",7.49
7,"Game ABC",2023-04-07,20226,1,"Gems","Gem Pack 3",9.99
49,"Game ABC",2023-03-15,9336,22,"Gems","Gem Pack 3",9.99
236,"Game ABC",2023-02-27,62866,6,"Gems","Gem Pack 3",9.99
247,"Game ABC",2023-02-09,46025,1,"Gems","Gem Pack 3",9.99
248,"Game ABC",2023-02-20,46025,2,"Gems","Gem Pack 3",9.99
249,"Game ABC",2023-02-23,46025,3,"Gems","Gem Pack 3",9.99
250,"Game ABC",2023-03-04,46025,4,"Gems","Gem Pack 3",9.99
251,"Game ABC",2023-03-09,46025,5,"Gems","Gem Pack 3",9.99
334,"Game ABC",2023-04-06,50843,1,"Gems","Gem Pack 3",9.99
135,"Game ABC",2023-03-28,65565,3,"Promotion","Other Bundle",10.99
34,"Game ABC",2023-02-22,9336,7,"Promotion","Other Bundle",12.99
37,"Game ABC",2023-03-07,9336,10,"Gems","Gem Pack 4",19.99
57,"Game ABC",2023-03-18,9336,30,"Gems","Gem Pack 4",19.99
60,"Game ABC",2023-03-25,9336,33,"Gems","Gem Pack 4",19.99
217,"Game ABC",2023-04-02,33645,2,"Coins","Coin Pack 3",19.99
48,"Game ABC",2023-03-13,9336,21,"Promotion","Bundle 3",5.99
50,"Game ABC",2023-03-15,9336,23,"Promotion","Bundle 3",5.99
134,"Game ABC",2023-03-26,65565,2,"Promotion","Bundle 3",5.99
193,"Game ABC",2023-03-24,4797,6,"Promotion","Bundle 3",5.99
292,"Game ABC",2023-03-12,64871,2,"Promotion","Bundle 3",5.99
